ticker,trade_date,open,high,low,close,turnover,share_volume,trade_volume
SOY.N0000,2016-01-05,452.4,452.5,452.4,452.4,46145.0,102,4
SOY.N0000,2016-01-06,455.0,455.0,455.0,452.4,455.0,1,1
SOY.N0000,2016-01-11,455.5,455.5,450.0,452.0,3229625.7,7145,10
SOY.N0000,2016-01-12,452.0,452.0,452.0,452.0,134244.0,297,2
SOY.N0000,2016-01-13,452.0,452.0,452.0,452.0,18080.0,40,2
SOY.N0000,2016-01-19,435.0,435.0,435.0,452.0,435.0,1,1
SOY.N0000,2016-01-25,440.0,440.0,430.0,430.5,51660.1,120,9
SOY.N0000,2016-01-28,430.0,430.0,430.0,430.5,430.0,1,1
SOY.N0000,2016-02-01,430.1,430.1,430.1,430.5,430.1,1,1
SOY.N0000,2016-02-04,440.0,440.0,430.2,430.5,1793244.7,4162,19
SOY.N0000,2016-02-07,440.0,440.0,430.0,430.5,2429889.9,5643,17
SOY.N0000,2016-02-08,444.0,445.0,444.0,444.8,873235.0,1963,6
SOY.N0000,2016-02-11,430.1,430.1,430.0,430.0,75250.4,175,5
SOY.N0000,2016-02-14,430.0,430.0,428.0,428.8,55750.0,130,4
SOY.N0000,2016-02-15,420.1,420.2,420.0,420.1,90320.6,215,6
SOY.N0000,2016-02-16,419.0,419.0,419.0,420.1,4190.0,10,1
SOY.N0000,2016-02-17,400.0,400.0,400.0,420.1,36000.0,90,5
SOY.N0000,2016-02-18,424.0,424.0,423.8,423.8,423806.0,1000,4
SOY.N0000,2016-02-22,381.2,381.2,381.2,423.8,381.2,1,1
SOY.N0000,2016-02-23,400.0,400.0,400.0,423.8,24000.0,60,6
SOY.N0000,2016-02-24,390.0,422.9,390.0,423.8,4322.9,11,2
SOY.N0000,2016-02-25,404.0,404.0,400.0,423.8,24200.0,60,3
SOY.N0000,2016-02-28,423.0,423.0,423.0,423.8,2961.0,7,3
SOY.N0000,2016-03-07,395.0,395.0,380.0,423.8,9715.0,25,4
SOY.N0000,2016-03-08,370.0,415.0,370.0,370.0,371531.0,1004,8
SOY.N0000,2016-03-09,370.0,370.0,370.0,370.0,185000.0,500,1
SOY.N0000,2016-03-10,370.1,370.1,370.1,370.1,74020.0,200,1
SOY.N0000,2016-03-13,370.1,370.1,365.0,365.0,366480.2,1004,4
SOY.N0000,2016-03-14,370.0,370.0,360.1,360.4,298030.6,827,8
SOY.N0000,2016-03-15,389.9,389.9,389.9,360.4,3899.0,10,2
SOY.N0000,2016-03-17,355.5,375.0,355.5,365.0,708537.0,1985,7
SOY.N0000,2016-03-20,373.0,373.0,373.0,365.0,11190.0,30,5
SOY.N0000,2016-03-23,385.0,385.0,385.0,365.0,1925.0,5,3
SOY.N0000,2016-03-27,389.0,389.0,389.0,365.0,389.0,1,1
SOY.N0000,2016-03-28,361.1,361.1,361.1,365.0,722.2,2,1
SOY.N0000,2016-03-30,365.0,365.0,365.0,365.0,5840.0,16,4
SOY.N0000,2016-04-04,389.9,400.0,389.9,390.1,101819.8,261,3
SOY.N0000,2016-04-06,390.0,390.0,390.0,390.1,390.0,1,1
SOY.N0000,2016-04-10,390.0,390.0,390.0,390.0,5651880.0,14492,2
SOY.N0000,2016-04-11,400.0,400.0,400.0,390.0,8000.0,20,1
SOY.N0000,2016-04-14,400.0,400.0,400.0,390.0,18400.0,46,1
SOY.N0000,2016-04-21,405.0,405.0,405.0,390.0,810.0,2,2
SOY.N0000,2016-04-26,396.0,400.0,396.0,390.0,24360.0,61,3
SOY.N0000,2016-04-27,400.0,400.0,400.0,390.0,3600.0,9,1
SOY.N0000,2016-05-02,410.0,475.0,400.0,390.0,32289.6,75,17
SOY.N0000,2016-05-03,430.0,430.0,430.0,390.0,4300.0,10,1
SOY.N0000,2016-05-04,405.0,405.0,400.1,404.9,41300.2,102,5
SOY.N0000,2016-05-05,420.0,420.0,420.0,404.9,4200.0,10,2
SOY.N0000,2016-05-08,420.0,420.0,420.0,404.9,2100.0,5,2
SOY.N0000,2016-05-10,420.0,420.0,405.0,405.1,44710.0,110,5
SOY.N0000,2016-05-11,405.0,420.0,405.0,407.2,63930.0,157,3
SOY.N0000,2016-05-12,430.0,435.0,420.0,407.2,15601.0,37,5
SOY.N0000,2016-05-15,421.0,421.0,420.0,420.4,46240.0,110,3
SOY.N0000,2016-05-16,410.0,410.0,410.0,420.4,10250.0,25,4
SOY.N0000,2016-05-17,435.0,435.0,435.0,420.4,435.0,1,1
SOY.N0000,2016-05-18,435.0,435.0,435.0,420.4,435.0,1,1
SOY.N0000,2016-05-19,449.9,480.0,449.9,473.0,272420.8,576,21
SOY.N0000,2016-05-24,469.9,469.9,425.2,473.0,1365.0,3,3
SOY.N0000,2016-05-25,470.0,470.0,470.0,473.0,470.0,1,1
SOY.N0000,2016-05-29,425.1,425.1,425.1,473.0,1700.4,4,1
SOY.N0000,2016-05-31,450.0,450.0,400.0,406.4,163768.3,399,21
SOY.N0000,2016-06-01,407.1,410.0,400.0,401.3,82673.6,206,8
SOY.N0000,2016-06-05,397.1,397.1,395.0,401.3,9111.3,23,3
SOY.N0000,2016-06-09,442.8,442.8,442.8,401.3,442.8,1,1
SOY.N0000,2016-06-15,439.3,439.3,439.3,401.3,1757.2,4,2
SOY.N0000,2016-06-22,393.2,393.2,393.2,401.3,393.2,1,1
SOY.N0000,2016-06-23,385.0,385.0,380.0,401.3,30650.0,80,2
SOY.N0000,2016-06-30,414.9,414.9,390.0,401.3,20743.9,53,4
SOY.N0000,2016-07-03,390.0,400.0,390.0,390.0,1950020.0,5000,3
SOY.N0000,2016-07-06,400.0,400.0,400.0,390.0,400.0,1,1
SOY.N0000,2016-07-11,425.0,425.0,390.0,390.0,22590.0,56,5
SOY.N0000,2016-07-12,409.9,409.9,409.9,390.0,409.9,1,1
SOY.N0000,2016-07-14,391.1,391.1,390.0,390.0,33154.8,85,7
SOY.N0000,2016-07-21,393.0,393.0,393.0,390.0,393.0,1,1
SOY.N0000,2016-07-25,400.0,407.0,400.0,390.0,20814.0,52,3
SOY.N0000,2016-07-27,403.9,403.9,403.8,390.0,1615.4,4,2
