ticker,trade_date,open,high,low,close,turnover,share_volume,trade_volume
CPRT.N0000,2016-01-03,1997.9,2074.9,1997.9,2000.0,399811.5,198,57
CPRT.N0000,2016-01-04,1901.0,1999.0,1901.0,2000.0,61305.8,32,17
CPRT.N0000,2016-01-05,1900.0,1900.0,1852.0,2000.0,41058.0,22,9
CPRT.N0000,2016-01-06,1802.0,1802.0,1700.1,2000.0,38011.5,22,9
CPRT.N0000,2016-01-07,1848.8,1848.9,1700.9,2000.0,48278.7,28,9
CPRT.N0000,2016-01-10,1706.1,1706.1,1706.0,2000.0,44357.6,26,7
CPRT.N0000,2016-01-11,1703.0,1703.0,1700.0,2000.0,28944.0,17,5
CPRT.N0000,2016-01-12,1790.0,1800.0,1700.0,2000.0,82320.6,47,15
CPRT.N0000,2016-01-13,1818.9,1850.0,1750.0,1793.8,208080.1,116,14
CPRT.N0000,2016-01-18,1750.0,1750.0,1720.0,1793.8,20730.0,12,4
CPRT.N0000,2016-01-19,1799.0,1799.9,1699.9,1786.2,459055.0,257,17
CPRT.N0000,2016-01-20,1749.0,1799.0,1749.0,1786.2,53920.0,30,7
CPRT.N0000,2016-01-26,1605.0,1607.0,1605.0,1786.2,9632.0,6,2
CPRT.N0000,2016-01-27,1695.0,1695.0,1655.0,1786.2,51745.0,31,5
CPRT.N0000,2016-01-28,1655.0,1659.0,1610.0,1786.2,130572.0,79,13
CPRT.N0000,2016-01-31,1610.1,1610.1,1610.0,1786.2,22540.1,14,3
CPRT.N0000,2016-02-01,1699.0,1699.0,1698.9,1786.2,69656.4,41,3
CPRT.N0000,2016-02-02,1601.0,1699.7,1601.0,1786.2,68071.7,42,7
CPRT.N0000,2016-02-04,1699.0,1780.0,1681.0,1786.2,81999.2,48,15
CPRT.N0000,2016-02-07,1699.9,1699.9,1649.0,1786.2,34939.9,21,4
CPRT.N0000,2016-02-08,1616.0,1699.8,1611.0,1620.7,217179.0,134,22
CPRT.N0000,2016-02-09,1680.0,1779.7,1680.0,1620.7,17697.3,10,10
CPRT.N0000,2016-02-10,1702.1,1702.2,1700.0,1620.7,18702.1,11,2
CPRT.N0000,2016-02-11,1710.9,1710.9,1710.9,1620.7,1710.9,1,1
CPRT.N0000,2016-02-14,1700.1,1700.1,1700.0,1620.7,59500.1,35,4
CPRT.N0000,2016-02-15,1998.9,1998.9,1800.0,1863.4,339467.8,182,11
CPRT.N0000,2016-02-16,1800.0,1800.0,1800.0,1863.4,3600.0,2,2
CPRT.N0000,2016-02-17,1800.0,1850.0,1800.0,1863.4,9050.0,5,3
CPRT.N0000,2016-02-24,175.0,195.0,170.0,170.3,184219.7,1082,12
CPRT.N0000,2016-02-25,175.0,175.0,175.0,170.3,17150.0,98,5
CPRT.N0000,2016-02-28,165.0,176.0,165.0,174.6,85375.0,500,9
CPRT.N0000,2016-03-01,155.1,169.9,155.0,155.0,242459.4,1564,16
CPRT.N0000,2016-03-02,150.0,150.0,150.0,155.0,300.0,2,2
CPRT.N0000,2016-03-03,165.0,165.0,165.0,155.0,165.0,1,1
CPRT.N0000,2016-03-07,156.0,156.0,155.0,155.0,305395.0,1969,6
CPRT.N0000,2016-03-08,155.0,155.0,155.0,155.0,41230.0,266,8
CPRT.N0000,2016-03-09,159.0,165.0,159.0,164.5,19634.0,120,6
CPRT.N0000,2016-03-10,165.0,170.0,165.0,167.9,58750.0,350,2
CPRT.N0000,2016-03-13,179.0,189.0,179.0,179.0,89689.0,501,6
CPRT.N0000,2016-03-15,166.0,166.0,166.0,179.0,830.0,5,1
CPRT.N0000,2016-03-16,179.0,179.0,179.0,179.0,204060.0,1140,6
CPRT.N0000,2016-03-22,150.2,171.0,150.2,179.0,8384.9,54,7
CPRT.N0000,2016-03-23,151.0,151.0,151.0,151.0,326160.0,2160,1
CPRT.N0000,2016-03-27,151.0,151.0,151.0,151.0,28690.0,190,5
CPRT.N0000,2016-03-28,151.0,151.1,151.0,151.0,19331.0,128,11
CPRT.N0000,2016-03-29,151.0,160.0,151.0,158.9,60522.0,382,13
CPRT.N0000,2016-03-30,157.9,158.0,142.0,158.9,2605.0,17,5
CPRT.N0000,2016-03-31,157.0,164.5,157.0,158.9,1742.5,11,3
CPRT.N0000,2016-04-04,159.9,163.9,156.9,158.9,480.7,3,3
CPRT.N0000,2016-04-05,163.9,169.9,163.9,158.9,6562.0,40,2
CPRT.N0000,2016-04-06,168.4,168.4,153.0,158.9,3347.6,21,5
CPRT.N0000,2016-04-07,167.5,167.5,135.3,151.0,50271.7,333,7
CPRT.N0000,2016-04-11,158.0,158.0,152.2,154.9,74803.7,483,28
CPRT.N0000,2016-04-14,159.9,167.5,151.5,154.9,26973.7,174,17
CPRT.N0000,2016-04-17,152.0,165.0,151.5,151.7,24570.5,162,6
CPRT.N0000,2016-04-18,154.0,154.0,149.9,151.3,29009.0,191,5
CPRT.N0000,2016-04-19,150.0,168.9,150.0,151.3,3903.5,24,7
CPRT.N0000,2016-04-21,167.0,167.0,146.1,151.3,16187.3,107,10
CPRT.N0000,2016-04-26,166.9,166.9,166.9,151.3,166.9,1,1
CPRT.N0000,2016-04-27,167.0,167.0,164.9,151.3,1651.2,10,3
CPRT.N0000,2016-04-28,165.0,165.0,164.0,165.0,25570.0,155,4
CPRT.N0000,2016-05-02,159.9,164.8,159.9,165.0,1603.9,10,3
CPRT.N0000,2016-05-03,162.9,162.9,162.9,165.0,162.9,1,1
CPRT.N0000,2016-05-04,140.1,140.1,140.1,165.0,7005.0,50,1
CPRT.N0000,2016-05-05,144.9,144.9,144.0,144.8,725739.8,5013,35
CPRT.N0000,2016-05-08,144.8,144.8,140.1,140.2,48801.8,348,5
CPRT.N0000,2016-05-10,136.1,136.1,136.1,140.2,3402.5,25,1
CPRT.N0000,2016-05-11,144.7,144.7,144.7,140.2,289.4,2,1
CPRT.N0000,2016-05-15,144.9,144.9,144.9,140.2,2898.0,20,1
CPRT.N0000,2016-05-16,135.9,140.0,130.0,130.5,248260.8,1869,14
CPRT.N0000,2016-05-17,139.9,151.9,139.9,130.5,1003.3,7,3
CPRT.N0000,2016-05-18,139.9,139.9,133.1,130.5,673.3,5,5
CPRT.N0000,2016-05-19,135.0,149.6,132.1,137.8,17223.5,125,10
CPRT.N0000,2016-05-23,149.4,149.4,149.4,137.8,149.4,1,1
CPRT.N0000,2016-05-24,135.1,135.1,135.0,137.8,6076.5,45,2
CPRT.N0000,2016-05-26,137.0,137.0,137.0,137.8,1370.0,10,2
CPRT.N0000,2016-05-29,149.0,149.0,149.0,137.8,149.0,1,1
CPRT.N0000,2016-05-30,115.2,139.9,115.2,137.8,2559.1,22,3
CPRT.N0000,2016-05-31,121.0,121.0,110.0,114.2,25466.0,223,6
CPRT.N0000,2016-06-05,130.0,130.0,130.0,114.2,130.0,1,1
CPRT.N0000,2016-06-06,120.0,120.0,117.0,117.0,118411.0,1012,4
CPRT.N0000,2016-06-07,116.0,129.8,116.0,121.1,14138.0,117,5
CPRT.N0000,2016-06-08,115.5,115.5,115.5,121.1,924.0,8,1
CPRT.N0000,2016-06-09,115.7,115.7,111.9,114.0,57577.7,505,16
CPRT.N0000,2016-06-13,105.5,105.5,99.9,99.9,195214.0,1880,18
CPRT.N0000,2016-06-14,99.0,100.0,99.0,100.0,229600.0,2317,11
CPRT.N0000,2016-06-15,100.0,100.0,90.1,90.5,369169.8,4075,19
CPRT.N0000,2016-06-16,91.1,96.5,91.1,90.5,659.6,7,4
CPRT.N0000,2016-06-19,99.9,99.9,99.6,99.8,19255.2,193,7
CPRT.N0000,2016-06-20,94.0,94.0,94.0,99.8,282.0,3,3
CPRT.N0000,2016-06-21,95.0,109.9,95.0,99.8,6284.9,66,2
CPRT.N0000,2016-06-22,94.0,94.0,94.0,99.8,1128.0,12,1
CPRT.N0000,2016-06-23,109.9,110.0,109.9,110.0,10999.0,100,5
CPRT.N0000,2016-06-26,113.9,115.9,113.9,115.0,56844.8,494,5
CPRT.N0000,2016-06-27,114.0,114.0,99.9,100.0,51649.1,511,16
CPRT.N0000,2016-06-28,99.9,99.9,90.0,100.0,5715.3,58,6
CPRT.N0000,2016-06-29,96.0,96.0,96.0,100.0,4896.0,51,2
CPRT.N0000,2016-06-30,90.1,90.1,90.1,100.0,180.2,2,2
CPRT.N0000,2016-07-03,90.1,90.1,89.9,89.9,205167.2,2282,25
CPRT.N0000,2016-07-04,85.0,85.0,79.8,80.0,826177.9,10274,50
CPRT.N0000,2016-07-06,80.0,80.0,79.9,80.0,79997.9,1000,3
CPRT.N0000,2016-07-07,79.9,82.0,79.9,82.0,16791.1,205,4
CPRT.N0000,2016-07-11,81.0,81.0,81.0,82.0,2997.0,37,3
CPRT.N0000,2016-07-12,81.9,81.9,80.0,80.5,20088.0,250,5
CPRT.N0000,2016-07-13,79.0,79.0,78.5,78.8,15750.0,200,2
CPRT.N0000,2016-07-14,79.0,82.5,79.0,82.1,366162.2,4536,15
CPRT.N0000,2016-07-17,82.5,82.5,81.0,82.1,8092.5,99,2
CPRT.N0000,2016-07-19,82.5,82.5,82.5,82.5,8250.0,100,1
CPRT.N0000,2016-07-20,96.7,96.7,90.0,90.0,145781.7,1616,17
CPRT.N0000,2016-07-21,99.0,99.0,90.0,90.2,10638.0,118,5
CPRT.N0000,2016-07-24,90.0,94.9,85.0,85.0,75255.9,885,10
CPRT.N0000,2016-07-25,84.5,84.5,84.5,85.0,84.5,1,1
CPRT.N0000,2016-07-26,85.2,85.2,85.2,85.0,852.0,10,1
CPRT.N0000,2016-07-27,90.0,90.0,90.0,85.0,900.0,10,1
CPRT.N0000,2016-07-28,86.5,86.5,86.5,85.0,2076.0,24,2
CPRT.N0000,2016-07-31,86.5,86.5,82.0,82.5,227293.2,2752,11
CPRT.N0000,2016-08-01,89.9,89.9,89.9,82.5,89.9,1,1
CPRT.N0000,2016-08-03,90.0,90.0,90.0,82.5,90.0,1,1
CPRT.N0000,2016-08-07,90.0,90.0,90.0,82.5,2070.0,23,1
CPRT.N0000,2016-08-08,90.0,90.0,90.0,82.5,90.0,1,1
CPRT.N0000,2016-08-09,85.0,90.0,85.0,85.7,66555.0,777,5
CPRT.N0000,2016-08-10,84.6,84.6,84.6,85.7,84.6,1,1
CPRT.N0000,2016-08-15,84.8,84.8,84.5,84.5,36129.2,427,4
CPRT.N0000,2016-08-17,84.5,88.0,80.0,80.4,269928.1,3360,30
CPRT.N0000,2016-08-18,88.0,88.0,88.0,80.4,2464.0,28,2
CPRT.N0000,2016-08-21,88.0,88.0,88.0,80.4,880.0,10,1
CPRT.N0000,2016-08-24,88.0,88.0,88.0,80.4,88.0,1,1
CPRT.N0000,2016-08-25,87.9,87.9,66.0,72.8,260957.3,3519,26
CPRT.N0000,2016-08-28,72.0,72.0,71.5,71.9,13583.0,189,2
CPRT.N0000,2016-08-29,71.0,71.0,70.0,70.3,132390.3,1881,10
CPRT.N0000,2016-08-30,70.0,78.0,69.9,76.1,98985.7,1357,11
CPRT.N0000,2016-08-31,78.0,78.0,78.0,78.0,7800.0,100,2
CPRT.N0000,2016-09-01,72.0,77.4,72.0,72.7,26768.7,368,13
CPRT.N0000,2016-09-04,77.4,77.9,77.4,77.7,11175.6,144,4
CPRT.N0000,2016-09-07,70.9,70.9,70.9,77.7,2836.0,40,1
CPRT.N0000,2016-09-12,71.3,71.3,70.5,70.6,57818.7,819,9
CPRT.N0000,2016-09-14,74.0,74.0,74.0,74.0,7400.0,100,2
CPRT.N0000,2016-09-18,73.0,76.2,73.0,73.1,7674.4,105,4
CPRT.N0000,2016-09-19,76.1,76.1,76.1,73.1,304.4,4,1
CPRT.N0000,2016-09-20,75.9,75.9,75.9,73.1,75.9,1,1
CPRT.N0000,2016-09-21,75.8,75.8,75.8,73.1,75.8,1,1
CPRT.N0000,2016-09-25,70.5,70.5,70.5,70.5,10081.5,143,2
CPRT.N0000,2016-09-28,68.2,75.4,68.2,70.5,211.8,3,3
CPRT.N0000,2016-09-29,70.1,75.4,70.0,70.9,35589.8,503,5
CPRT.N0000,2016-10-02,74.9,74.9,74.9,74.9,7490.0,100,1
CPRT.N0000,2016-10-03,74.8,74.8,74.8,74.9,149.6,2,2
CPRT.N0000,2016-10-04,70.5,70.5,70.5,74.9,705.0,10,1
CPRT.N0000,2016-10-09,70.7,70.7,70.7,74.9,1414.0,20,1
CPRT.N0000,2016-10-12,73.0,73.0,72.0,72.0,12389.0,172,4
CPRT.N0000,2016-10-16,73.0,73.0,73.0,73.0,9709.0,133,2
CPRT.N0000,2016-10-17,77.4,77.4,77.4,73.0,154.8,2,1
CPRT.N0000,2016-10-23,55.0,60.0,55.0,60.0,54290.0,930,9
CPRT.N0000,2016-10-24,61.0,63.5,60.0,60.8,43592.0,717,11
CPRT.N0000,2016-10-25,63.5,63.5,63.5,60.8,3048.0,48,2
CPRT.N0000,2016-10-26,61.1,67.9,61.1,60.8,5023.9,81,5
CPRT.N0000,2016-10-27,66.8,66.8,66.8,60.8,200.4,3,1
CPRT.N0000,2016-10-30,62.0,62.5,62.0,60.8,374.0,6,3
CPRT.N0000,2016-11-07,60.1,70.0,60.1,60.8,2421.7,37,3
CPRT.N0000,2016-11-08,60.1,60.1,60.0,60.1,6005.6,100,3
CPRT.N0000,2016-11-14,59.5,59.5,59.3,59.4,14252.0,240,3
CPRT.N0000,2016-11-21,55.1,55.1,55.1,59.4,1653.0,30,1
CPRT.N0000,2016-11-28,55.3,55.3,55.3,55.3,28203.0,510,4
CPRT.N0000,2016-12-04,55.5,55.5,55.5,55.5,28638.0,516,4
CPRT.N0000,2016-12-13,55.3,55.3,55.0,55.0,5503.0,100,2
CPRT.N0000,2016-12-21,55.0,55.0,55.0,55.0,1100.0,20,2
CPRT.N0000,2016-12-27,65.7,65.7,49.0,55.0,229.4,4,3
CPRT.N0000,2017-01-10,64.2,64.2,64.2,55.0,321.0,5,1
CPRT.N0000,2017-01-12,58.5,58.5,58.5,58.5,21060.0,360,1
CPRT.N0000,2017-01-22,57.5,64.4,56.3,57.1,34020.8,592,9
CPRT.N0000,2017-01-24,60.0,60.0,60.0,60.0,33000.0,550,2
CPRT.N0000,2017-01-25,58.5,58.5,58.5,60.0,1170.0,20,1
CPRT.N0000,2017-01-30,64.5,65.0,64.5,64.7,37500.0,580,4
CPRT.N0000,2017-02-01,49.4,49.4,49.4,64.7,494.0,10,1
CPRT.N0000,2017-02-02,64.4,64.4,64.4,64.7,1610.0,25,1
CPRT.N0000,2017-02-08,49.0,49.0,49.0,64.7,49.0,1,1
CPRT.N0000,2017-02-21,50.0,50.0,50.0,50.0,18000.0,360,3
