ticker,trade_date,open,high,low,close,turnover,share_volume,trade_volume
AUTO.N0000,2016-01-03,1189.0,1189.0,1100.0,1109.0,140838.1,127,11
AUTO.N0000,2016-01-04,1110.1,1110.1,1100.0,1100.0,390555.2,355,15
AUTO.N0000,2016-01-05,1051.0,1100.0,1051.0,1100.0,54853.0,50,6
AUTO.N0000,2016-01-06,1174.0,1174.0,1174.0,1100.0,11740.0,10,1
AUTO.N0000,2016-01-10,1060.0,1060.0,1050.0,1050.8,162926.0,155,14
AUTO.N0000,2016-01-11,1005.1,1060.0,1000.0,1060.0,236973.9,224,9
AUTO.N0000,2016-01-12,990.0,990.0,923.2,942.9,369054.6,385,22
AUTO.N0000,2016-01-13,950.1,989.9,900.0,942.9,84523.0,91,16
AUTO.N0000,2016-01-17,930.0,935.0,930.0,942.9,28940.0,31,5
AUTO.N0000,2016-01-18,989.0,989.0,900.0,947.4,964261.3,1026,17
AUTO.N0000,2016-01-19,950.0,950.0,950.0,947.4,7600.0,8,2
AUTO.N0000,2016-01-20,950.0,950.0,920.0,930.4,453010.5,480,59
AUTO.N0000,2016-01-21,915.0,920.0,898.6,901.3,140607.4,156,46
AUTO.N0000,2016-01-24,900.0,915.0,900.0,902.4,195585.0,217,17
AUTO.N0000,2016-01-25,901.0,901.0,900.0,902.4,76514.0,85,7
AUTO.N0000,2016-01-27,939.9,989.0,939.0,945.7,125764.2,133,15
AUTO.N0000,2016-01-28,915.0,915.0,900.0,900.8,623389.0,692,15
AUTO.N0000,2016-01-31,900.1,900.1,900.0,900.8,75600.7,84,5
AUTO.N0000,2016-02-01,950.0,950.0,950.0,900.8,950.0,1,1
AUTO.N0000,2016-02-04,978.0,1040.0,978.0,991.7,140694.9,142,40
AUTO.N0000,2016-02-07,1049.0,1100.0,1049.0,1087.9,137324.8,127,35
AUTO.N0000,2016-02-08,1100.0,1125.0,1098.0,1099.5,149610.0,136,21
AUTO.N0000,2016-02-09,1100.0,1100.0,1050.0,1099.5,98759.3,93,18
AUTO.N0000,2016-02-10,1075.0,1075.0,1030.0,1099.5,90964.0,86,12
AUTO.N0000,2016-02-11,1050.0,1066.0,1005.0,1035.2,246215.1,237,27
AUTO.N0000,2016-02-14,1050.0,1090.0,1050.0,1079.5,123929.5,115,30
AUTO.N0000,2016-02-15,1079.5,1095.0,1065.0,1080.2,141511.0,131,14
AUTO.N0000,2016-02-16,1090.0,1099.0,1030.0,1080.2,46168.0,43,13
AUTO.N0000,2016-02-17,1030.0,1050.0,1030.0,1080.2,43675.0,42,10
AUTO.N0000,2016-02-18,1098.0,1100.0,1030.0,1082.6,167808.3,155,23
AUTO.N0000,2016-02-25,115.0,115.0,108.0,108.0,29050.0,260,6
AUTO.N0000,2016-02-28,108.0,108.0,100.0,106.4,67137.0,625,9
AUTO.N0000,2016-03-01,85.0,100.0,80.0,98.6,116886.1,1222,22
AUTO.N0000,2016-03-02,88.0,95.0,88.0,90.4,11635.0,129,4
AUTO.N0000,2016-03-03,93.0,93.0,93.0,90.4,930.0,10,1
AUTO.N0000,2016-03-07,85.0,90.0,85.0,90.0,18775.0,215,3
AUTO.N0000,2016-03-08,85.0,85.0,85.0,90.0,1700.0,20,1
AUTO.N0000,2016-03-09,84.0,84.0,84.0,90.0,2604.0,31,3
