ticker,trade_date,open,high,low,close,turnover,share_volume,trade_volume
ASPH.N0000,2016-01-05,345.0,358.0,345.0,330.9,4498.0,13,3
ASPH.N0000,2016-01-06,340.0,340.0,340.0,330.9,1020.0,3,1
ASPH.N0000,2016-01-07,320.1,320.1,320.1,330.9,16005.0,50,2
ASPH.N0000,2016-01-12,340.0,385.0,340.0,330.9,21425.0,56,2
ASPH.N0000,2016-01-18,315.0,315.0,310.0,310.1,69211.0,223,18
ASPH.N0000,2016-01-19,310.1,310.1,310.0,310.1,17054.5,55,4
ASPH.N0000,2016-01-21,315.0,315.0,312.0,310.1,3750.0,12,2
ASPH.N0000,2016-01-24,312.0,312.0,312.0,310.1,1248.0,4,1
ASPH.N0000,2016-01-26,320.0,320.0,320.0,310.1,1600.0,5,1
ASPH.N0000,2016-01-27,320.0,320.0,313.0,310.1,5363.0,17,5
ASPH.N0000,2016-01-28,312.5,320.0,312.5,310.1,8772.5,28,3
ASPH.N0000,2016-01-31,311.0,311.0,311.0,310.1,3732.0,12,2
ASPH.N0000,2016-02-02,312.0,312.0,310.0,310.1,4660.0,15,2
ASPH.N0000,2016-02-08,310.0,310.0,310.0,310.1,29450.0,95,7
ASPH.N0000,2016-02-15,383.9,383.9,383.9,310.1,383.9,1,1
ASPH.N0000,2016-02-16,289.0,290.0,281.9,310.1,5972.6,21,4
ASPH.N0000,2016-02-17,250.1,380.0,250.1,310.1,2900.4,9,2
ASPH.N0000,2016-02-18,250.2,250.2,248.1,310.1,2499.9,10,2
ASPH.N0000,2016-02-22,280.0,280.0,280.0,310.1,1120.0,4,1
ASPH.N0000,2016-02-24,310.1,310.1,280.0,280.9,84430.6,300,7
ASPH.N0000,2016-03-01,303.0,303.0,303.0,280.9,3939.0,13,2
ASPH.N0000,2016-03-09,300.0,344.0,299.5,280.9,1543.5,5,4
ASPH.N0000,2016-03-15,322.0,322.0,322.0,280.9,322.0,1,1
ASPH.N0000,2016-03-16,310.0,345.0,308.0,310.4,182163.9,587,23
ASPH.N0000,2016-03-17,340.0,340.0,290.0,290.0,98830.0,340,12
ASPH.N0000,2016-03-22,300.0,330.0,300.0,290.0,1830.0,6,2
ASPH.N0000,2016-03-27,270.0,270.0,270.0,290.0,3780.0,14,2
ASPH.N0000,2016-03-28,330.0,330.0,330.0,290.0,330.0,1,1
ASPH.N0000,2016-03-31,329.0,329.0,329.0,290.0,987.0,3,2
ASPH.N0000,2016-04-03,329.0,329.0,328.0,290.0,3938.0,12,3
ASPH.N0000,2016-04-04,260.0,300.0,260.0,290.0,14400.0,52,5
ASPH.N0000,2016-04-05,325.0,325.0,325.0,290.0,325.0,1,1
ASPH.N0000,2016-04-06,280.0,310.0,280.0,298.1,30110.0,101,3
ASPH.N0000,2016-04-07,320.0,320.0,320.0,298.1,320.0,1,1
ASPH.N0000,2016-04-11,349.0,349.0,349.0,298.1,349.0,1,1
ASPH.N0000,2016-04-14,365.0,365.0,365.0,298.1,7300.0,20,1
ASPH.N0000,2016-04-19,348.0,350.0,348.0,348.0,78304.0,225,2
ASPH.N0000,2016-04-27,301.0,350.0,300.0,300.2,78355.0,261,5
ASPH.N0000,2016-04-28,350.0,350.0,350.0,300.2,700.0,2,2
ASPH.N0000,2016-05-03,300.0,300.0,300.0,300.0,60000.0,200,2
ASPH.N0000,2016-05-04,349.5,349.5,349.5,300.0,699.0,2,1
ASPH.N0000,2016-05-11,345.0,345.0,300.0,300.0,102947.0,343,5
ASPH.N0000,2016-05-12,300.0,300.0,300.0,300.0,83400.0,278,3
ASPH.N0000,2016-05-23,296.0,296.0,296.0,296.0,235320.0,795,5
ASPH.N0000,2016-05-26,304.0,304.0,304.0,296.0,304.0,1,1
ASPH.N0000,2016-05-29,291.0,291.0,291.0,291.0,87300.0,300,4
ASPH.N0000,2016-05-30,289.0,289.0,289.0,289.0,92480.0,320,2
ASPH.N0000,2016-05-31,299.0,299.0,299.0,289.0,299.0,1,1
ASPH.N0000,2016-06-02,289.0,289.0,289.0,289.0,2890.0,10,2
ASPH.N0000,2016-06-05,348.0,348.0,348.0,289.0,348.0,1,1
ASPH.N0000,2016-06-06,290.0,290.0,290.0,289.0,7250.0,25,1
ASPH.N0000,2016-06-08,300.0,300.0,276.0,289.0,3060.0,11,2
ASPH.N0000,2016-06-09,300.0,343.0,299.0,299.9,143646.0,479,7
ASPH.N0000,2016-06-15,341.0,341.0,341.0,299.9,3410.0,10,1
ASPH.N0000,2016-06-22,285.1,330.0,285.1,299.9,615.1,2,2
ASPH.N0000,2016-06-27,339.0,339.5,339.0,299.9,5090.0,15,2
ASPH.N0000,2016-06-30,339.0,339.0,339.0,299.9,339.0,1,1
ASPH.N0000,2016-07-03,339.5,339.5,339.5,299.9,2037.0,6,2
ASPH.N0000,2016-07-04,285.0,339.0,285.0,299.9,3675.0,11,2
ASPH.N0000,2016-07-07,339.0,339.0,339.0,299.9,1356.0,4,3
ASPH.N0000,2016-07-10,300.0,300.0,291.0,300.0,89127.0,300,3
ASPH.N0000,2016-07-11,339.0,339.0,339.0,300.0,678.0,2,2
ASPH.N0000,2016-07-12,340.0,340.0,340.0,300.0,680.0,2,2
ASPH.N0000,2016-07-21,369.0,369.0,369.0,300.0,369.0,1,1
ASPH.N0000,2016-07-31,286.0,363.0,286.0,300.0,1221.0,4,2
ASPH.N0000,2016-08-08,300.0,300.0,300.0,300.0,600.0,2,1
ASPH.N0000,2016-08-09,350.0,350.0,315.0,300.0,1330.0,4,3
ASPH.N0000,2016-08-10,315.0,315.0,314.0,300.0,3142.0,10,2
ASPH.N0000,2016-08-11,350.0,365.0,350.0,300.0,13530.0,38,13
ASPH.N0000,2016-08-14,352.0,352.0,352.0,300.0,352.0,1,1
ASPH.N0000,2016-08-18,368.0,368.0,331.0,300.0,4868.0,14,7
ASPH.N0000,2016-08-24,325.0,325.0,325.0,300.0,2600.0,8,1
ASPH.N0000,2016-08-25,325.0,325.0,320.0,300.0,2570.0,8,3
ASPH.N0000,2016-08-31,368.0,368.0,305.0,309.8,40023.0,129,4
ASPH.N0000,2016-09-07,349.0,349.0,291.0,291.0,29798.0,102,3
ASPH.N0000,2016-09-08,348.9,348.9,348.9,291.0,348.9,1,1
ASPH.N0000,2016-09-12,291.0,300.0,290.0,298.0,149020.0,500,8
ASPH.N0000,2016-09-18,295.0,295.0,295.0,295.0,59000.0,200,1
ASPH.N0000,2016-09-22,295.0,300.0,295.0,295.5,91895.0,311,3
ASPH.N0000,2016-09-26,296.0,296.0,296.0,295.5,14800.0,50,1
ASPH.N0000,2016-09-27,320.0,320.0,320.0,295.5,1600.0,5,1
ASPH.N0000,2016-09-28,300.0,300.0,300.0,295.5,6000.0,20,1
ASPH.N0000,2016-09-29,300.0,300.0,300.0,300.0,224400.0,748,3
ASPH.N0000,2016-10-05,306.0,306.0,306.0,306.0,30600.0,100,2
ASPH.N0000,2016-10-06,320.0,320.0,320.0,320.0,32000.0,100,2
ASPH.N0000,2016-10-10,364.0,364.0,364.0,320.0,364.0,1,1
ASPH.N0000,2016-10-11,363.5,363.5,363.5,320.0,1817.5,5,2
ASPH.N0000,2016-10-12,359.0,359.0,359.0,320.0,1795.0,5,1
ASPH.N0000,2016-10-13,320.0,320.0,320.0,320.0,16320.0,51,1
ASPH.N0000,2016-10-23,306.0,306.0,306.0,306.0,30600.0,100,1
ASPH.N0000,2016-10-24,320.0,344.9,320.0,306.0,15744.9,49,4
ASPH.N0000,2016-10-25,340.0,349.9,340.0,341.2,64490.4,189,20
ASPH.N0000,2016-10-26,325.0,349.0,321.0,341.2,3563.0,11,3
ASPH.N0000,2016-10-27,349.0,349.0,349.0,341.2,349.0,1,1
ASPH.N0000,2016-10-30,322.0,322.0,320.0,320.5,69221.0,216,4
ASPH.N0000,2016-10-31,335.0,335.0,335.0,335.0,128640.0,384,2
ASPH.N0000,2016-11-01,339.0,339.0,339.0,335.0,339.0,1,1
ASPH.N0000,2016-11-03,339.0,339.0,339.0,335.0,6441.0,19,1
ASPH.N0000,2016-11-06,335.0,335.0,335.0,335.0,167500.0,500,1
ASPH.N0000,2016-11-07,374.0,374.0,374.0,335.0,374.0,1,1
ASPH.N0000,2016-11-10,304.0,374.0,304.0,322.2,965514.0,3168,8
ASPH.N0000,2016-11-15,308.0,377.0,308.0,322.2,685.0,2,2
ASPH.N0000,2016-12-04,349.0,349.0,330.0,330.0,327880.0,993,7
ASPH.N0000,2016-12-05,301.0,320.0,300.1,304.1,550501.0,1810,7
ASPH.N0000,2016-12-07,310.0,310.0,310.0,304.1,6200.0,20,1
ASPH.N0000,2016-12-13,376.0,376.0,376.0,304.1,1128.0,3,2
ASPH.N0000,2016-12-19,301.2,301.2,301.2,304.1,1204.8,4,1
ASPH.N0000,2016-12-20,320.0,320.0,320.0,320.0,160000.0,500,2
ASPH.N0000,2016-12-21,308.0,308.0,308.0,320.0,3080.0,10,1
ASPH.N0000,2016-12-22,328.0,328.0,328.0,320.0,1640.0,5,1
ASPH.N0000,2016-12-27,310.2,310.2,308.0,308.1,81036.0,263,6
ASPH.N0000,2017-01-02,337.9,337.9,337.9,308.1,337.9,1,1
ASPH.N0000,2017-01-03,329.0,329.0,329.0,308.1,8225.0,25,1
ASPH.N0000,2017-01-04,308.0,320.0,308.0,320.0,33540.0,105,2
ASPH.N0000,2017-01-08,308.0,308.0,308.0,320.0,308.0,1,1
ASPH.N0000,2017-01-09,320.0,324.0,320.0,320.0,6475.1,20,3
ASPH.N0000,2017-01-15,318.0,319.5,318.0,320.0,16293.0,51,2
ASPH.N0000,2017-01-24,300.2,300.2,300.0,320.0,3301.2,11,2
