ticker,trade_date,open,high,low,close,turnover,share_volume,trade_volume
SHAW.N0000,2016-01-05,405.0,405.9,405.0,405.9,851938.2,2100,9
SHAW.N0000,2016-01-13,399.9,399.9,399.9,399.9,3203199.0,8010,3
SHAW.N0000,2016-01-17,370.1,370.1,370.0,399.9,7400.3,20,2
SHAW.N0000,2016-01-21,400.0,400.0,400.0,399.9,400.0,1,1
SHAW.N0000,2016-01-27,400.0,400.0,400.0,400.0,800000.0,2000,2
SHAW.N0000,2016-01-31,400.0,400.0,400.0,400.0,400.0,1,1
SHAW.N0000,2016-02-01,395.2,410.0,390.0,390.5,353056.2,904,9
SHAW.N0000,2016-02-02,410.0,425.0,400.0,400.0,1689570.0,4197,7
SHAW.N0000,2016-02-07,415.0,415.0,375.0,377.6,7216930.0,18800,22
SHAW.N0000,2016-02-14,351.0,375.0,351.0,377.6,1476.0,4,2
SHAW.N0000,2016-02-16,378.0,378.0,378.0,378.0,189000.0,500,1
SHAW.N0000,2016-02-22,400.0,400.0,400.0,400.0,40000.0,100,1
SHAW.N0000,2016-02-24,404.0,404.0,404.0,400.0,404.0,1,1
SHAW.N0000,2016-02-25,372.0,372.0,372.0,400.0,3720.0,10,2
SHAW.N0000,2016-03-14,395.0,395.0,395.0,400.0,32390.0,82,2
SHAW.N0000,2016-03-15,400.0,400.0,400.0,400.0,200000.0,500,1
SHAW.N0000,2016-03-16,400.0,400.0,375.0,375.4,48075.0,128,5
SHAW.N0000,2016-03-22,375.0,375.0,375.0,375.4,375.0,1,1
SHAW.N0000,2016-03-23,375.0,399.8,375.0,375.6,208249.0,555,5
SHAW.N0000,2016-03-28,375.0,375.0,375.0,375.6,9375.0,25,1
SHAW.N0000,2016-03-31,398.0,398.0,398.0,375.6,398.0,1,1
SHAW.N0000,2016-04-04,398.0,400.0,398.0,375.6,4380.0,11,3
SHAW.N0000,2016-04-05,390.0,390.0,390.0,390.0,195000.0,500,1
SHAW.N0000,2016-04-06,429.0,429.0,419.9,390.0,10926.5,26,2
SHAW.N0000,2016-04-14,419.0,419.0,419.0,390.0,419.0,1,1
SHAW.N0000,2016-04-18,449.0,449.0,449.0,390.0,898.0,2,2
SHAW.N0000,2016-04-21,385.0,385.0,385.0,390.0,3850.0,10,1
SHAW.N0000,2016-04-26,370.0,370.0,370.0,370.0,185000.0,500,1
SHAW.N0000,2016-04-27,390.0,390.0,370.0,370.0,35550.0,95,2
SHAW.N0000,2016-04-28,399.0,409.9,399.0,399.1,83423.7,209,10
SHAW.N0000,2016-05-02,405.0,405.0,404.9,405.0,721709.0,1782,16
SHAW.N0000,2016-05-03,404.8,404.8,404.8,405.0,10524.8,26,4
SHAW.N0000,2016-05-04,370.0,370.0,370.0,405.0,15540.0,42,6
SHAW.N0000,2016-05-05,404.0,404.8,404.0,405.0,808.8,2,2
SHAW.N0000,2016-05-10,405.0,405.0,375.0,405.0,780.0,2,2
SHAW.N0000,2016-05-11,400.0,405.0,400.0,402.7,963180.0,2400,21
SHAW.N0000,2016-05-15,405.0,409.0,405.0,405.1,123545.0,305,3
SHAW.N0000,2016-05-16,409.0,409.0,409.0,405.1,409.0,1,1
SHAW.N0000,2016-05-17,408.0,413.1,408.0,413.0,836400.0,2025,2
SHAW.N0000,2016-05-18,414.0,419.0,414.0,414.2,214961.0,519,10
SHAW.N0000,2016-05-19,419.0,419.0,419.0,414.2,1257.0,3,2
SHAW.N0000,2016-05-23,430.0,430.0,409.9,410.0,357539.9,872,6
SHAW.N0000,2016-05-25,409.9,409.9,409.0,409.8,45489.9,111,3
SHAW.N0000,2016-05-30,409.9,419.0,409.9,419.0,2234722.0,5428,17
SHAW.N0000,2016-05-31,415.0,433.0,415.0,415.1,102108.0,246,4
SHAW.N0000,2016-06-01,415.0,415.0,415.0,415.0,105825.0,255,1
SHAW.N0000,2016-06-02,410.0,410.0,400.1,404.5,17929018.9,44320,14
SHAW.N0000,2016-06-05,415.0,415.0,415.0,415.0,207500.0,500,1
SHAW.N0000,2016-06-06,419.9,419.9,419.9,415.0,1259.7,3,3
SHAW.N0000,2016-06-07,414.9,415.0,414.9,414.9,829810.0,2000,3
SHAW.N0000,2016-06-09,409.0,418.0,409.0,409.0,204918.0,501,2
SHAW.N0000,2016-06-12,414.0,414.0,414.0,414.0,207000.0,500,1
SHAW.N0000,2016-06-13,410.0,414.0,409.0,410.0,5404249.0,13181,16
SHAW.N0000,2016-06-14,410.0,410.0,410.0,410.0,410.0,1,1
SHAW.N0000,2016-06-15,410.0,410.0,410.0,410.0,22960.0,56,8
SHAW.N0000,2016-06-16,410.0,410.0,400.0,400.4,1313458.0,3280,6
SHAW.N0000,2016-06-19,414.9,414.9,414.9,400.4,829.8,2,2
SHAW.N0000,2016-06-21,414.0,414.0,414.0,400.4,414.0,1,1
SHAW.N0000,2016-06-22,400.4,400.4,400.4,400.4,20020.0,50,1
SHAW.N0000,2016-06-23,414.0,414.0,414.0,414.0,2070414.0,5001,3
SHAW.N0000,2016-06-26,414.0,414.0,414.0,414.0,414.0,1,1
SHAW.N0000,2016-06-27,413.5,418.0,413.5,414.0,11173.5,27,3
SHAW.N0000,2016-06-29,400.0,400.0,400.0,400.0,120000.0,300,1
SHAW.N0000,2016-06-30,405.0,405.0,405.0,400.0,1620.0,4,4
SHAW.N0000,2016-07-06,415.0,415.0,415.0,400.0,415.0,1,1
SHAW.N0000,2016-07-07,425.0,425.0,425.0,400.0,425.0,1,1
SHAW.N0000,2016-07-10,381.0,381.0,372.0,372.5,250683.0,673,7
SHAW.N0000,2016-07-11,400.0,400.0,400.0,372.5,400.0,1,1
SHAW.N0000,2016-07-21,390.0,390.0,375.0,375.0,740685.0,1975,2
SHAW.N0000,2016-07-27,439.0,439.0,439.0,375.0,439.0,1,1
SHAW.N0000,2016-08-07,390.0,390.0,378.0,378.1,378120.1,1000,7
SHAW.N0000,2016-08-08,380.1,380.1,380.1,378.1,3801.0,10,1
SHAW.N0000,2016-08-09,395.0,400.0,395.0,378.1,7175.0,18,3
SHAW.N0000,2016-08-10,399.0,400.0,390.0,400.0,1909434.3,4874,13
SHAW.N0000,2016-08-11,380.0,380.0,380.0,400.0,380.0,1,1
SHAW.N0000,2016-08-15,399.9,399.9,395.0,400.0,7118.9,18,4
SHAW.N0000,2016-08-17,394.5,395.0,394.5,400.0,19747.5,50,2
SHAW.N0000,2016-08-21,395.0,395.0,395.0,395.0,272155.0,689,6
SHAW.N0000,2016-08-23,395.0,395.0,395.0,395.0,31600.0,80,1
SHAW.N0000,2016-08-24,395.0,395.0,395.0,395.0,149705.0,379,6
SHAW.N0000,2016-08-29,394.0,394.0,394.0,394.0,39400.0,100,1
SHAW.N0000,2016-08-30,383.0,410.0,380.0,380.3,111430.8,293,9
SHAW.N0000,2016-09-04,390.0,390.0,390.0,380.3,780.0,2,2
SHAW.N0000,2016-09-05,355.0,355.0,355.0,380.3,19170.0,54,4
SHAW.N0000,2016-09-06,400.0,400.0,400.0,380.3,800.0,2,1
SHAW.N0000,2016-09-07,399.0,399.0,399.0,380.3,399.0,1,1
SHAW.N0000,2016-09-08,355.0,355.0,352.0,380.3,30783.0,87,3
SHAW.N0000,2016-09-18,395.0,395.0,395.0,380.3,3950.0,10,1
SHAW.N0000,2016-09-20,380.0,380.0,380.0,380.3,4560.0,12,1
SHAW.N0000,2016-09-25,395.0,395.0,395.0,380.3,395.0,1,1
SHAW.N0000,2016-09-27,395.0,395.0,375.0,380.3,24830.0,66,3
SHAW.N0000,2016-09-28,390.0,399.0,390.0,398.9,822191.0,2061,5
SHAW.N0000,2016-10-03,400.0,400.0,400.0,400.0,423200.0,1058,3
SHAW.N0000,2016-10-04,360.0,360.0,360.0,400.0,3600.0,10,1
SHAW.N0000,2016-10-05,400.0,400.0,377.0,400.0,912330.0,2309,10
SHAW.N0000,2016-10-06,404.5,405.0,404.5,405.0,40499.0,100,2
SHAW.N0000,2016-10-09,380.0,380.0,380.0,405.0,760.0,2,2
SHAW.N0000,2016-10-11,400.0,412.0,400.0,400.3,49236.0,123,5
SHAW.N0000,2016-10-12,400.0,400.0,400.0,400.0,91600.0,229,3
SHAW.N0000,2016-10-13,412.0,430.0,410.0,425.7,4764456.7,11213,81
SHAW.N0000,2016-10-16,425.0,425.0,420.0,421.4,1949035.0,4609,12
SHAW.N0000,2016-10-17,429.0,449.0,405.0,407.0,706931.5,1654,20
SHAW.N0000,2016-10-19,419.0,419.0,419.0,419.0,209500.0,500,1
SHAW.N0000,2016-10-20,415.0,418.5,415.0,415.1,259427.5,625,4
SHAW.N0000,2016-10-23,410.0,410.0,410.0,410.0,41000.0,100,1
SHAW.N0000,2016-10-24,402.0,402.0,391.1,410.0,34011.1,86,4
SHAW.N0000,2016-10-25,410.0,410.0,395.0,410.0,805.0,2,2
SHAW.N0000,2016-10-26,405.0,405.0,405.0,405.0,81000.0,200,1
SHAW.N0000,2016-10-27,400.0,405.0,400.0,405.0,240500.0,600,4
SHAW.N0000,2016-10-30,400.0,405.0,400.0,400.4,784725.0,1961,20
SHAW.N0000,2016-10-31,400.0,400.0,395.1,395.1,220316.2,557,10
SHAW.N0000,2016-11-01,400.0,400.0,400.0,400.0,109200.0,273,2
SHAW.N0000,2016-11-02,400.0,404.9,400.0,400.0,22009.8,55,7
SHAW.N0000,2016-11-06,404.8,404.8,404.8,404.8,40480.0,100,1
SHAW.N0000,2016-11-10,400.0,400.0,400.0,400.0,40000.0,100,1
SHAW.N0000,2016-11-14,400.0,400.0,400.0,400.0,6000.0,15,1
SHAW.N0000,2016-11-15,400.0,400.0,370.2,400.0,4102.0,11,3
SHAW.N0000,2016-11-17,400.0,400.0,400.0,400.0,800.0,2,2
SHAW.N0000,2016-11-21,400.0,400.0,390.0,390.0,234500.0,600,2
SHAW.N0000,2016-11-28,375.0,380.0,375.0,377.5,377500.0,1000,3
SHAW.N0000,2016-11-29,375.0,380.0,375.0,375.0,189020.0,504,4
SHAW.N0000,2016-12-01,380.0,380.0,380.0,380.0,112100.0,295,1
SHAW.N0000,2016-12-04,389.9,389.9,389.9,389.9,38990.0,100,1
SHAW.N0000,2016-12-07,390.0,390.0,390.0,390.0,39000.0,100,1
SHAW.N0000,2016-12-08,371.1,372.0,370.0,371.6,52027.5,140,4
SHAW.N0000,2016-12-15,352.0,352.0,352.0,371.6,352.0,1,1
SHAW.N0000,2016-12-18,355.0,355.0,355.0,355.0,35500.0,100,2
SHAW.N0000,2016-12-21,375.0,375.0,375.0,355.0,375.0,1,1
SHAW.N0000,2016-12-22,378.9,379.9,378.9,355.0,758.8,2,2
SHAW.N0000,2016-12-27,365.0,365.0,365.0,365.0,1825000.0,5000,2
SHAW.N0000,2016-12-28,365.0,365.0,365.0,365.0,1861500.0,5100,3
SHAW.N0000,2016-12-29,379.9,380.0,379.9,380.0,184679.8,486,3
SHAW.N0000,2017-01-01,361.0,361.0,360.0,380.0,19806.0,55,3
SHAW.N0000,2017-01-02,380.0,380.0,380.0,380.0,3420.0,9,2
SHAW.N0000,2017-01-03,361.0,361.0,361.0,361.0,36100.0,100,2
SHAW.N0000,2017-01-04,370.0,370.0,370.0,361.0,370.0,1,1
SHAW.N0000,2017-01-05,370.0,370.0,370.0,361.0,1480.0,4,2
SHAW.N0000,2017-01-08,370.0,370.0,365.0,361.0,3685.0,10,3
SHAW.N0000,2017-01-09,365.1,365.1,365.0,361.0,11681.6,32,6
SHAW.N0000,2017-01-10,362.5,362.5,362.5,362.5,181612.5,501,5
SHAW.N0000,2017-01-16,365.0,365.0,365.0,362.5,18250.0,50,1
SHAW.N0000,2017-01-18,367.8,370.0,363.0,367.6,207691.9,565,10
SHAW.N0000,2017-01-19,370.1,370.1,370.0,367.6,4071.0,11,2
SHAW.N0000,2017-01-23,365.0,375.0,365.0,375.0,119590.9,320,4
SHAW.N0000,2017-01-24,377.9,380.0,377.9,375.0,2657.9,7,2
SHAW.N0000,2017-01-25,365.2,365.2,365.2,375.0,365.2,1,1
SHAW.N0000,2017-01-31,79.9,80.0,79.9,80.0,7999.6,100,3
SHAW.N0000,2017-02-01,77.0,77.0,77.0,80.0,770.0,10,1
SHAW.N0000,2017-02-02,77.0,77.0,77.0,77.0,7700.0,100,1
SHAW.N0000,2017-02-05,77.0,77.0,77.0,77.0,38500.0,500,2
SHAW.N0000,2017-02-21,75.0,75.0,75.0,75.0,9375.0,125,1
SHAW.N0000,2017-02-22,73.0,73.0,73.0,73.0,7300.0,100,1
SHAW.N0000,2017-02-27,73.0,73.0,73.0,73.0,1752.0,24,2
SHAW.N0000,2017-02-28,64.0,64.0,64.0,73.0,960.0,15,1
SHAW.N0000,2017-03-01,64.5,75.0,64.5,64.8,130275.0,2011,7
