ticker,trade_date,open,high,low,close,turnover,share_volume,trade_volume
SFCL.N0000,2016-12-19,90.0,90.0,90.0,90.0,12966570.0,144073,1
SFCL.N0000,2019-12-08,92.0,92.0,92.0,92.0,13254900.0,144075,1
SFCL.N0000,2021-12-08,70.0,108.5,70.0,108.5,1138609.5,12646,53
SFCL.N0000,2021-12-09,135.5,135.5,135.5,135.5,13550.0,100,3
SFCL.N0000,2021-12-12,169.25,169.25,169.25,169.25,17094.25,101,2
SFCL.N0000,2021-12-13,211.5,211.5,211.5,211.5,107865.0,510,25
SFCL.N0000,2021-12-14,264.25,264.25,264.25,264.25,87202.5,330,6
SFCL.N0000,2021-12-15,330.25,330.25,330.25,330.25,49867.75,151,6
SFCL.N0000,2021-12-16,412.75,412.75,412.75,412.75,56134.0,136,6
SFCL.N0000,2021-12-19,515.75,515.75,421.0,514.0,1321855.0,2579,66
SFCL.N0000,2021-12-20,642.5,642.5,600.25,641.5,487506.25,760,60
SFCL.N0000,2021-12-21,800.0,801.75,799.0,801.25,541064.5,676,47
SFCL.N0000,2021-12-22,1001.5,1001.5,999.5,1001.25,869130.75,868,54
SFCL.N0000,2021-12-23,1251.5,1251.5,1251.5,1251.5,216509.5,173,10
SFCL.N0000,2021-12-26,1564.0,1564.0,940.0,964.0,7622468.0,6105,413
SFCL.N0000,2021-12-27,941.0,941.0,642.5,725.0,1339823.25,1828,131
SFCL.N0000,2021-12-28,720.0,720.0,550.0,575.5,1187348.0,2063,136
SFCL.N0000,2021-12-29,542.0,705.0,540.0,600.25,309277.0,536,52
SFCL.N0000,2021-12-30,678.0,849.75,678.0,757.25,526646.5,715,61
SFCL.N0000,2022-01-02,849.75,869.5,680.0,819.0,788454.5,1006,84
SFCL.N0000,2022-01-03,822.0,875.0,771.25,857.5,833226.0,978,45
SFCL.N0000,2022-01-04,895.0,895.0,845.0,893.75,204673.0,229,9
SFCL.N0000,2022-01-05,874.0,874.0,779.5,793.25,89007.5,112,20
SFCL.N0000,2022-01-06,864.5,887.5,792.25,885.5,1323569.75,1536,49
SFCL.N0000,2022-01-09,800.0,845.0,795.25,796.25,84407.75,106,5
SFCL.N0000,2022-01-10,797.0,829.75,760.0,765.0,78034.0,102,10
SFCL.N0000,2022-01-11,760.0,810.0,760.0,765.0,8760.0,11,6
SFCL.N0000,2022-01-12,710.0,810.0,710.0,778.5,112876.75,145,8
SFCL.N0000,2022-01-17,805.5,805.5,710.0,778.5,72697.0,98,10
SFCL.N0000,2022-01-18,715.0,715.0,710.0,778.5,41923.25,59,10
SFCL.N0000,2022-01-19,705.0,750.0,700.0,708.25,75778.5,107,18
SFCL.N0000,2022-01-20,715.0,715.0,715.0,708.25,715.0,1,1
SFCL.N0000,2022-01-23,710.0,710.0,700.0,708.25,34328.0,49,10
SFCL.N0000,2022-01-24,700.5,700.5,651.5,658.0,93241.5,141,10
SFCL.N0000,2022-01-25,660.0,700.25,651.0,652.0,99105.0,152,7
SFCL.N0000,2022-01-26,699.0,699.0,651.0,657.25,73612.75,112,10
SFCL.N0000,2022-01-27,625.0,625.0,600.0,600.0,67856.5,113,7
SFCL.N0000,2022-01-30,601.0,620.0,600.0,600.0,14441.0,24,7
SFCL.N0000,2022-01-31,589.0,649.0,589.0,600.0,33939.0,57,6
SFCL.N0000,2022-02-01,649.0,649.0,640.0,600.0,23918.5,37,5
SFCL.N0000,2022-02-02,575.0,624.75,575.0,600.0,18821.5,31,6
SFCL.N0000,2022-02-06,618.0,618.0,601.0,600.0,4895.0,8,4
SFCL.N0000,2022-02-07,600.0,614.0,600.0,600.0,12027.75,20,5
SFCL.N0000,2022-02-08,600.0,600.0,570.0,600.0,18861.0,32,10
SFCL.N0000,2022-02-10,600.0,610.0,600.0,600.0,25270.0,42,6
SFCL.N0000,2022-02-13,620.0,620.0,600.0,600.0,9721.0,16,5
SFCL.N0000,2022-02-14,575.0,640.0,555.0,568.75,274502.0,482,11
SFCL.N0000,2022-02-16,600.0,600.0,600.0,568.75,2400.0,4,2
SFCL.N0000,2022-02-17,600.0,600.0,560.5,568.75,42803.0,72,7
SFCL.N0000,2022-02-20,599.5,600.0,466.0,538.25,79386.75,147,14
SFCL.N0000,2022-02-21,500.0,500.0,475.0,475.25,57525.0,120,4
SFCL.N0000,2022-02-22,475.25,475.5,440.25,442.5,113895.0,255,11
SFCL.N0000,2022-02-23,500.0,500.0,440.0,442.5,17291.0,35,7
SFCL.N0000,2022-02-24,440.0,540.0,440.0,498.25,108530.25,219,12
SFCL.N0000,2022-02-27,514.5,514.5,446.0,498.25,46993.0,96,5
SFCL.N0000,2022-03-01,519.75,519.75,519.75,519.75,52494.75,101,3
SFCL.N0000,2022-03-02,402.75,595.0,402.75,519.75,6995.75,14,5
SFCL.N0000,2022-03-03,402.0,458.0,402.0,519.75,5437.0,12,4
SFCL.N0000,2022-03-06,555.5,555.5,550.0,519.75,1105.5,2,2
SFCL.N0000,2022-03-07,500.0,549.5,500.0,500.5,50549.5,101,3
SFCL.N0000,2022-03-08,458.0,458.25,402.0,456.0,48324.5,106,5
SFCL.N0000,2022-03-09,430.0,495.0,430.0,456.0,2905.0,6,2
SFCL.N0000,2022-03-10,405.0,500.0,405.0,499.0,51810.0,104,8
SFCL.N0000,2022-03-13,410.0,420.0,410.0,499.0,830.0,2,2
SFCL.N0000,2022-03-14,420.0,425.0,420.0,499.0,845.0,2,2
SFCL.N0000,2022-03-15,425.0,425.0,425.0,499.0,425.0,1,1
SFCL.N0000,2022-03-17,420.0,420.5,420.0,499.0,840.5,2,2
SFCL.N0000,2022-03-21,450.0,550.0,450.0,541.25,54578.25,101,5
SFCL.N0000,2022-03-22,460.0,460.0,450.0,541.25,3170.0,7,3
SFCL.N0000,2022-03-23,450.0,549.75,450.0,541.25,8989.5,17,4
SFCL.N0000,2022-03-24,450.0,540.0,450.0,541.25,14381.0,28,7
SFCL.N0000,2022-03-27,455.5,500.0,455.5,541.25,1955.5,4,3
