ticker,trade_date,open,high,low,close,turnover,share_volume,trade_volume
CFIN.N0000,2016-01-03,250.0,250.0,250.0,250.0,375000.0,1500,1
CFIN.N0000,2016-01-04,250.0,250.0,250.0,250.0,125500.0,502,3
CFIN.N0000,2016-01-05,250.0,250.0,250.0,250.0,625000.0,2500,2
CFIN.N0000,2016-01-06,250.1,255.0,250.0,250.0,14263035.0,57052,12
CFIN.N0000,2016-01-07,250.1,250.1,250.0,250.0,2660251.0,10641,7
CFIN.N0000,2016-01-10,250.0,250.0,250.0,250.0,2875250.0,11501,10
CFIN.N0000,2016-01-11,250.0,250.0,237.5,243.4,137610.0,560,4
CFIN.N0000,2016-01-12,236.1,240.0,236.1,240.0,120900.0,507,3
CFIN.N0000,2016-01-13,244.0,244.0,236.0,236.1,4733528.3,19943,21
CFIN.N0000,2016-01-17,237.0,237.0,230.0,230.0,1744792.1,7586,14
CFIN.N0000,2016-01-18,230.0,230.0,230.0,230.0,653890.0,2843,8
CFIN.N0000,2016-01-19,230.3,230.3,230.0,230.0,1183615.4,5146,21
CFIN.N0000,2016-01-20,230.0,233.0,230.0,230.0,525580.0,2285,5
CFIN.N0000,2016-01-21,234.0,235.0,234.0,235.0,261074.0,1111,9
CFIN.N0000,2016-01-24,235.0,235.0,235.0,235.0,411720.0,1752,5
CFIN.N0000,2016-01-25,235.0,235.0,230.0,233.8,155223.0,664,3
CFIN.N0000,2016-01-26,235.0,235.0,231.0,231.0,400569.0,1721,7
CFIN.N0000,2016-01-27,230.3,230.3,230.3,230.3,250796.7,1089,8
CFIN.N0000,2016-01-28,230.1,232.0,225.0,225.1,1734944.0,7603,31
CFIN.N0000,2016-01-31,231.9,231.9,225.0,225.5,2379355.9,10552,23
CFIN.N0000,2016-02-01,227.0,227.0,227.0,227.0,521188299.5,2311237,7
CFIN.N0000,2016-02-02,225.0,225.0,225.0,225.0,450000.0,2000,6
CFIN.N0000,2016-02-04,229.8,229.8,227.5,225.0,4819.0,21,5
CFIN.N0000,2016-02-07,228.0,230.0,227.1,228.0,625777.0,2745,5
CFIN.N0000,2016-02-08,228.0,228.0,226.0,226.0,90615.0,400,5
CFIN.N0000,2016-02-09,230.0,231.0,230.0,230.0,1105880.0,4806,14
CFIN.N0000,2016-02-10,230.0,230.0,230.0,230.0,109250.0,475,1
CFIN.N0000,2016-02-14,230.0,230.0,230.0,230.0,3680.0,16,1
CFIN.N0000,2016-02-15,230.0,230.0,230.0,230.0,148120.0,644,2
CFIN.N0000,2016-02-16,225.1,225.1,225.0,225.0,605350.0,2690,7
CFIN.N0000,2016-02-17,225.1,225.1,225.0,225.0,2874834.5,12777,19
CFIN.N0000,2016-02-18,225.0,225.0,224.0,224.0,98130.0,438,3
CFIN.N0000,2016-02-22,224.0,224.0,224.0,224.0,3584.0,16,1
CFIN.N0000,2016-02-23,225.0,228.0,225.0,225.0,116328.0,517,2
CFIN.N0000,2016-02-24,225.0,225.0,225.0,225.0,2863575.0,12727,9
CFIN.N0000,2016-02-25,225.0,225.0,225.0,225.0,34875.0,155,1
CFIN.N0000,2016-02-28,225.0,227.0,225.0,227.0,130777.0,577,4
CFIN.N0000,2016-02-29,226.0,226.0,224.0,225.0,2189119.0,9729,14
CFIN.N0000,2016-03-01,224.0,225.0,220.0,225.0,27018799.8,120095,16
CFIN.N0000,2016-03-03,225.0,225.0,225.0,225.0,450.0,2,1
CFIN.N0000,2016-03-07,220.1,220.1,211.0,212.8,1184297.9,5523,23
CFIN.N0000,2016-03-08,219.0,220.0,210.0,214.6,1744695.0,8005,13
