ticker,trade_date,open,high,low,close,turnover,share_volume,trade_volume
ATLL.N0000,2016-08-17,1.6,1.9,1.6,1.8,25893035.1,14445057,219
ATLL.N0000,2016-08-18,1.8,1.8,1.8,1.8,289490.4,160828,20
ATLL.N0000,2016-08-21,1.8,1.8,1.7,1.8,120160.0,69800,6
ATLL.N0000,2016-08-22,1.8,1.8,1.7,1.7,327394.0,192580,14
ATLL.N0000,2016-08-23,1.7,1.8,1.7,1.7,394588.0,232110,7
ATLL.N0000,2016-08-24,1.7,1.8,1.7,1.8,837329.9,491547,8
ATLL.N0000,2016-08-28,1.7,1.8,1.7,1.8,80303.5,46002,4
ATLL.N0000,2016-08-29,1.8,1.8,1.7,1.7,50236.5,28798,6
ATLL.N0000,2016-08-30,1.7,1.8,1.7,1.7,588190.5,345935,16
ATLL.N0000,2016-08-31,1.7,1.7,1.7,1.7,11900.0,7000,1
ATLL.N0000,2016-09-01,1.7,1.8,1.7,1.7,20580.0,12100,3
ATLL.N0000,2016-09-05,1.8,1.8,1.7,1.7,6937.8,4021,5
ATLL.N0000,2016-09-06,1.7,1.7,1.7,1.7,148241.7,87201,4
ATLL.N0000,2016-09-07,1.7,1.7,1.7,1.7,90100.0,53000,2
ATLL.N0000,2016-09-08,1.7,1.7,1.6,1.7,80830.0,47550,4
ATLL.N0000,2016-09-13,1.6,1.7,1.6,1.7,52350.0,32500,4
ATLL.N0000,2016-09-14,1.7,1.7,1.7,1.7,17.0,10,1
ATLL.N0000,2016-09-19,1.6,1.6,1.6,1.6,1600.0,1000,1
ATLL.N0000,2016-09-20,1.6,1.6,1.6,1.6,24160.0,15100,7
ATLL.N0000,2016-09-21,1.7,1.8,1.6,1.7,1287349.0,757374,21
ATLL.N0000,2016-09-22,1.7,1.7,1.7,1.7,5967.0,3510,3
ATLL.N0000,2016-09-25,1.7,1.7,1.7,1.7,127.5,75,1
ATLL.N0000,2016-09-26,1.7,1.7,1.7,1.7,7026.1,4133,5
ATLL.N0000,2016-09-27,1.7,1.7,1.7,1.7,17.0,10,1
ATLL.N0000,2016-09-28,1.6,1.6,1.6,1.6,36464.0,22790,6
ATLL.N0000,2016-10-02,1.7,1.7,1.7,1.7,4785.5,2815,3
ATLL.N0000,2016-10-03,1.7,1.7,1.7,1.7,3445.9,2027,3
ATLL.N0000,2016-10-04,1.7,1.7,1.7,1.7,32.3,19,3
ATLL.N0000,2016-10-05,1.7,1.7,1.7,1.7,39.1,23,1
ATLL.N0000,2016-10-06,1.7,1.7,1.7,1.7,8687.0,5110,3
ATLL.N0000,2016-10-09,1.7,1.7,1.7,1.7,3580.2,2106,8
ATLL.N0000,2016-10-10,1.6,1.6,1.6,1.7,4.8,3,1
ATLL.N0000,2016-10-12,1.6,1.6,1.6,1.6,3360.0,2100,2
ATLL.N0000,2016-10-13,1.7,1.7,1.7,1.6,1.7,1,1
ATLL.N0000,2016-10-16,1.6,1.6,1.6,1.6,15072.0,9420,6
ATLL.N0000,2016-10-17,1.6,1.6,1.6,1.6,323.2,202,3
ATLL.N0000,2016-10-18,1.6,1.6,1.5,1.5,64086.0,42590,7
ATLL.N0000,2016-10-19,1.5,1.6,1.5,1.6,1660.0,1100,2
ATLL.N0000,2016-10-20,1.5,1.5,1.5,1.5,15000.0,10000,2
ATLL.N0000,2016-10-23,1.6,1.6,1.6,1.6,416.0,260,2
ATLL.N0000,2016-10-24,1.5,1.5,1.5,1.5,9000.0,6000,1
ATLL.N0000,2016-10-26,1.5,1.5,1.5,1.5,12100.5,8067,8
ATLL.N0000,2016-10-30,1.6,1.6,1.6,1.5,1.6,1,1
ATLL.N0000,2016-10-31,1.6,1.6,1.6,1.6,976.0,610,3
ATLL.N0000,2016-11-01,1.6,1.6,1.4,1.5,19494.2,12933,12
ATLL.N0000,2016-11-14,1.5,1.5,1.5,1.5,2400.0,1600,1
ATLL.N0000,2016-11-16,1.4,1.4,1.4,1.5,70.0,50,1
ATLL.N0000,2016-11-20,1.4,1.4,1.4,1.4,1400.0,1000,2
ATLL.N0000,2016-11-21,1.4,1.4,1.4,1.4,14000.0,10000,1
